Count,Zipcode,Type,Owner Occ?,Purchase Down %,Purchase Amt,Amount Mortgaged,Mtg Tx Pd,Mansion Tax Pd,New Sales Tax Amount,Population,Median Age,Household Income,Median Gross Rent
1,11226,CND,0,10.0,440000,396000.0,7127.999999999999,0.0,6160.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,19.0,1005000,812000.0,15834.0,10050.0,9045.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,20.0,995000,796000.0,15522.0,0.0,13930.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,20.0,822500,658000.0,12831.0,0.0,11515.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,25.0,730000,547500.0,10676.25,0.0,10220.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,27.0,735000,535000.0,10432.5,0.0,10290.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,26.0,550000,405800.0,7304.4,0.0,7700.0,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,15.0,570776,485159.0,8732.862,0.0,7990.8640000000005,101053.0,35.7,75947.0,1672.0
1,11218,CND,0,38.0,860000,530000.0,10335.0,0.0,12040.0,73318.0,37.3,87759.0,1879.0
1,11226,SFR,0,100.0,1550000,0.0,0.0,15500.0,13949.999999999998,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,20.0,1590000,1272000.0,24804.0,15900.0,14309.999999999998,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,68.0,1400000,441274.0,7942.932,14000.0,12599.999999999998,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,25.0,725000,543750.0,10603.125,0.0,10150.0,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,20.0,745000,596000.0,11622.0,0.0,10430.0,101053.0,35.7,75947.0,1672.0
1,11218,SFR,0,30.0,3000000,2100000.0,40950.0,30000.0,26999.999999999996,73318.0,37.3,87759.0,1879.0
1,11226,SFR,0,33.0,3125000,2100000.0,40950.0,31250.0,28124.999999999996,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,100.0,1650000,0.0,0.0,16500.0,14849.999999999998,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,30.0,2995000,2093500.0,40823.25,29950.0,26954.999999999996,101053.0,35.7,75947.0,1672.0
1,11226,CND,0,10.0,560000,504000.0,9828.0,0.0,7840.0,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,23.0,1555000,1200000.0,23400.0,15550.0,13994.999999999998,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,20.0,2475000,1980000.0,38610.0,24750.0,22275.0,101053.0,35.7,75947.0,1672.0
1,11226,SFR,0,10.0,1080000,972000.0,18954.0,10800.0,9720.0,101053.0,35.7,75947.0,1672.0
1,11210,SFR,0,50.0,1985025,1000000.0,19500.0,19850.25,17865.225,63426.0,38.2,82904.0,1695.0
1,11210,SFR,0,20.0,1610000,1288000.0,25116.0,16100.0,14489.999999999998,63426.0,38.2,82904.0,1695.0
1,11226,SFR,0,20.0,995000,796000.0,15522.0,0.0,13930.0,101053.0,35.7,75947.0,1672.0
1,11230,SFR,0,100.0,1400000,0.0,0.0,14000.0,12599.999999999998,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,5.0,830000,785000.0,15307.5,0.0,11620.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,39.0,900000,550000.0,10725.0,0.0,12600.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,100.0,899000,0.0,0.0,0.0,12586.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,25.0,828000,621000.0,12109.5,0.0,11592.0,90245.0,35.8,65051.0,1680.0
1,11210,SFR,0,33.0,2100000,1400000.0,27300.0,21000.0,18900.0,63426.0,38.2,82904.0,1695.0
1,11210,SFR,0,29.0,1250000,893000.0,17413.5,12500.0,11250.0,63426.0,38.2,82904.0,1695.0
1,11218,CND,0,36.0,1175000,750000.0,14625.0,11750.0,10575.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,31.0,975000,675000.0,13162.5,0.0,13650.0,73318.0,37.3,87759.0,1879.0
1,11218,SFR,0,50.0,950000,475000.0,8550.0,0.0,13300.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,57.0,1150000,500000.0,9750.0,11500.0,10350.0,73318.0,37.3,87759.0,1879.0
1,11218,SFR,0,0.0,928000,835200.0,16286.4,0.0,12992.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,64.0,1500000,544000.0,10608.0,15000.0,13499.999999999998,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,20.0,685000,548000.0,10686.0,0.0,9590.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,20.0,870000,696000.0,13572.0,0.0,12180.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,19.0,799000,647300.0,12622.35,0.0,11186.0,73318.0,37.3,87759.0,1879.0
1,11218,SFR,0,32.0,1850000,1250000.0,24375.0,18500.0,16650.0,73318.0,37.3,87759.0,1879.0
1,11218,SFR,0,0.0,1875000,1500000.0,29250.0,18750.0,16875.0,73318.0,37.3,87759.0,1879.0
1,11218,SFR,0,20.0,1088010,870408.0,16972.956,10880.1,9792.09,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,20.0,875000,700000.0,13650.0,0.0,12250.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,10.0,799000,719100.0,14022.45,0.0,11186.0,73318.0,37.3,87759.0,1879.0
1,11218,CND,0,0.0,2160000,3078087.0,60022.6965,21600.0,19440.0,73318.0,37.3,87759.0,1879.0
1,11230,CND,0,100.0,620000,0.0,0.0,0.0,8680.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,62.0,650000,250000.0,4500.0,0.0,9100.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,10.0,587000,526300.0,10262.85,0.0,8218.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,82.0,1210000,212389.0,3823.0019999999995,12100.0,10890.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,100.0,989000,0.0,0.0,0.0,13846.0,90245.0,35.8,65051.0,1680.0
1,11204,CND,0,10.0,499000,449050.0,8082.9,0.0,6986.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,30.0,1130000,905000.0,17647.5,11300.0,10170.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,35.0,1370000,890000.0,17355.0,13700.0,12329.999999999998,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,40.0,650000,390000.0,7019.999999999999,0.0,9100.0,80575.0,34.7,64172.0,1677.0
1,11219,CND,0,49.0,570000,0.0,0.0,0.0,7980.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,100.0,365040,0.0,0.0,0.0,5110.56,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,20.0,618000,494400.0,8899.199999999999,0.0,8652.0,92283.0,25.8,51194.0,1627.0
1,11219,SFR,0,16.0,1160000,970000.0,18915.0,11600.0,10440.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,50.0,480000,240000.0,4320.0,0.0,6720.0,92283.0,25.8,51194.0,1627.0
1,11219,SFR,0,35.0,920000,598000.0,11661.0,0.0,12880.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,10.0,460000,414000.0,7451.999999999999,0.0,6440.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,0.0,765000,382000.0,6875.999999999999,0.0,10710.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,40.0,850000,509000.0,9925.5,0.0,11900.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,100.0,600000,0.0,0.0,0.0,8400.0,92283.0,25.8,51194.0,1627.0
1,11219,CND,0,100.0,560000,0.0,0.0,0.0,7840.0,92283.0,25.8,51194.0,1627.0
1,11220,CND,0,100.0,490000,0.0,0.0,0.0,6860.0,93008.0,36.0,62804.0,1641.0
1,11220,CND,0,10.0,530000,477000.0,8586.0,0.0,7420.0,93008.0,36.0,62804.0,1641.0
1,11220,SFR,0,20.0,1320000,1056000.0,20592.0,13200.0,11880.0,93008.0,36.0,62804.0,1641.0
1,11220,CND,0,100.0,850000,0.0,0.0,0.0,11900.0,93008.0,36.0,62804.0,1641.0
1,11220,CND,0,100.0,995000,0.0,0.0,0.0,13930.0,93008.0,36.0,62804.0,1641.0
1,11220,CND,0,20.0,570000,456000.0,8208.0,0.0,7980.0,93008.0,36.0,62804.0,1641.0
1,11209,SFR,0,15.0,1390000,1181500.0,23039.25,13900.0,12509.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,10.0,915000,822375.0,16036.3125,0.0,12810.0,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,40.0,990000,594000.0,11583.0,0.0,13860.0,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,48.0,960000,500000.0,9750.0,0.0,13440.0,71812.0,40.6,88546.0,1801.0
1,11228,CND,0,100.0,810000,0.0,0.0,0.0,11340.0,44196.0,43.2,83980.0,1732.0
1,11228,CND,0,58.0,720000,300000.0,5400.0,0.0,10080.0,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,100.0,121000,0.0,0.0,0.0,1694.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,31.0,1600000,1100000.0,21450.0,16000.0,14399.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,41.0,3600000,2141073.0,41750.9235,36000.0,32399.999999999996,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,10.0,1385000,1246361.0,24304.0395,13850.0,12464.999999999998,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,50.0,1120000,560000.0,10920.0,11200.0,10080.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,20.0,955000,764000.0,14898.0,0.0,13370.0,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,100.0,1420000,0.0,0.0,14200.0,12779.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,21.0,1650000,1300000.0,25350.0,16500.0,14849.999999999998,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,45.0,1100000,605000.0,11797.5,11000.0,9900.0,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,100.0,742500,0.0,0.0,0.0,10395.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,38.0,1625000,1000000.0,19500.0,16250.0,14624.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,25.0,755000,566250.0,11041.875,0.0,10570.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,5.0,1325000,1258750.0,24545.625,13250.0,11925.0,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,100.0,1470000,0.0,0.0,14700.0,13229.999999999998,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,100.0,2750000,0.0,0.0,27500.0,24749.999999999996,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,58.0,1430000,600000.0,11700.0,14300.0,12869.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,60.0,1380000,552000.0,10764.0,13800.0,12419.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,27.0,4125000,3000000.0,58500.0,41250.0,37125.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,30.0,4150000,2888000.0,56316.0,41500.0,37350.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,25.0,1175000,881250.0,17184.375,11750.0,10575.0,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,35.0,1235000,800000.0,15600.0,12350.0,11115.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,45.0,1699000,940000.0,18330.0,16990.0,15290.999999999998,44196.0,43.2,83980.0,1732.0
1,11209,SFR,0,50.0,2800000,1400000.0,27300.0,28000.0,25199.999999999996,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,30.0,2400000,1680000.0,32760.0,24000.0,21600.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,41.0,3400000,0.0,0.0,34000.0,30599.999999999996,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,100.0,1300000,0.0,0.0,13000.0,11700.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,26.0,1350000,1000000.0,19500.0,13500.0,12149.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,23.0,1300000,1000000.0,19500.0,13000.0,11700.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,30.0,1500000,1050000.0,20475.0,15000.0,13499.999999999998,71812.0,40.6,88546.0,1801.0
1,11228,SFR,0,36.0,799000,511000.0,9964.5,0.0,11186.0,44196.0,43.2,83980.0,1732.0
1,11209,CND,0,20.0,850000,680000.0,13260.0,0.0,11900.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,36.0,738000,470000.0,8460.0,0.0,10332.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,25.0,520000,390000.0,7019.999999999999,0.0,7280.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,100.0,975000,0.0,0.0,0.0,13650.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,50.0,810000,405000.0,7289.999999999999,0.0,11340.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,56.0,1475000,650000.0,12675.0,14750.0,13274.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,100.0,1550000,0.0,0.0,15500.0,13949.999999999998,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,77.0,920000,207894.0,3742.0919999999996,0.0,12880.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,15.0,700000,595000.0,11602.5,0.0,9800.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,100.0,534800,0.0,0.0,0.0,7487.2,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,20.0,570000,456000.0,8208.0,0.0,7980.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,58.0,860000,360000.0,6479.999999999999,0.0,12040.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,10.0,870000,783000.0,15268.5,0.0,12180.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,20.0,810000,647200.0,12620.4,0.0,11340.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,20.0,820000,656000.0,12792.0,0.0,11480.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,100.0,720000,0.0,0.0,0.0,10080.0,71812.0,40.6,88546.0,1801.0
1,11209,SFR,0,100.0,950000,0.0,0.0,0.0,13300.0,71812.0,40.6,88546.0,1801.0
1,11209,CND,0,100.0,1207000,0.0,0.0,12070.0,10863.0,71812.0,40.6,88546.0,1801.0
1,11228,CND,0,35.0,699000,400000.0,7199.999999999999,0.0,9786.0,44196.0,43.2,83980.0,1732.0
1,11204,SFR,0,40.0,960000,576000.0,11232.0,0.0,13440.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,40.0,800000,480000.0,8640.0,0.0,11200.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,58.0,710000,300000.0,5400.0,0.0,9940.0,80575.0,34.7,64172.0,1677.0
1,11228,SFR,0,55.0,960000,430000.0,7739.999999999999,0.0,13440.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,40.0,1020000,612000.0,11934.0,10200.0,9180.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,39.0,1600000,975000.0,19012.5,16000.0,14399.999999999998,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,40.0,935000,561000.0,10939.5,0.0,13090.0,44196.0,43.2,83980.0,1732.0
1,11214,CND,0,100.0,815000,0.0,0.0,0.0,11410.0,90796.0,40.6,60152.0,1666.0
1,11228,SFR,0,61.0,1090000,430000.0,7739.999999999999,10900.0,9810.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,53.0,1375000,650000.0,12675.0,13750.0,12374.999999999998,44196.0,43.2,83980.0,1732.0
1,11214,SFR,0,35.0,1288000,837000.0,16321.5,12880.0,11592.0,90796.0,40.6,60152.0,1666.0
1,11204,CND,0,33.0,429000,289000.0,5202.0,0.0,6006.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,100.0,455000,0.0,0.0,0.0,6370.0,80575.0,34.7,64172.0,1677.0
1,11214,CND,0,20.0,1170000,936000.0,18252.0,11700.0,10530.0,90796.0,40.6,60152.0,1666.0
1,11228,SFR,0,51.0,980000,480000.0,8640.0,0.0,13720.0,44196.0,43.2,83980.0,1732.0
1,11214,CND,0,46.0,870000,470000.0,8460.0,0.0,12180.0,90796.0,40.6,60152.0,1666.0
1,11228,SFR,0,25.0,1068000,801000.0,15619.5,10680.0,9612.0,44196.0,43.2,83980.0,1732.0
1,11214,CND,0,20.0,890000,712000.0,13884.0,0.0,12460.0,90796.0,40.6,60152.0,1666.0
1,11228,SFR,0,25.0,928000,696000.0,13572.0,0.0,12992.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,100.0,2100000,0.0,0.0,21000.0,18900.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,25.0,1018888,764166.0,14901.237,10188.880000000001,9169.992,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,41.0,1399000,822000.0,16029.0,13990.0,12590.999999999998,44196.0,43.2,83980.0,1732.0
1,11214,SFR,0,0.0,1950000,0.0,0.0,19500.0,17550.0,90796.0,40.6,60152.0,1666.0
1,11228,SFR,0,100.0,2500000,0.0,0.0,25000.0,22500.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,30.0,1275000,892500.0,17403.75,12750.0,11475.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,32.0,1245000,850000.0,16575.0,12450.0,11205.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,35.0,1268000,824200.0,16071.9,12680.0,11412.0,44196.0,43.2,83980.0,1732.0
1,11214,SFR,0,100.0,875000,612500.0,11943.75,0.0,12250.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,35.0,990000,643500.0,12548.25,0.0,13860.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,100.0,690000,0.0,0.0,0.0,9660.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,46.0,745000,398575.0,7174.349999999999,0.0,10430.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,26.0,768000,565500.0,11027.25,0.0,10752.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,33.0,450000,300000.0,5400.0,0.0,6300.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,30.0,355000,248500.0,4473.0,0.0,4970.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,78.0,1290000,280000.0,5040.0,12900.0,11610.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,50.0,700000,350000.0,6299.999999999999,0.0,9800.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,100.0,477500,0.0,0.0,0.0,6685.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,30.0,679000,475300.0,8555.4,0.0,9506.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,56.0,685000,300000.0,5400.0,0.0,9590.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,100.0,710000,0.0,0.0,0.0,9940.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,100.0,730000,0.0,0.0,0.0,10220.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,22.0,900000,700000.0,13650.0,0.0,12600.0,90796.0,40.6,60152.0,1666.0
1,11228,CND,0,25.0,797500,598000.0,11661.0,0.0,11165.0,44196.0,43.2,83980.0,1732.0
1,11228,SFR,0,24.0,1099000,835240.0,16287.18,10990.0,9891.0,44196.0,43.2,83980.0,1732.0
1,11214,SFR,0,43.0,843000,483000.0,8694.0,0.0,11802.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,41.0,758000,450000.0,8099.999999999999,0.0,10612.0,90796.0,40.6,60152.0,1666.0
1,11230,CND,0,88.0,1080000,131789.0,2372.2019999999998,10800.0,9720.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,30.0,1195000,836500.0,16311.75,11950.0,10755.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,11.0,1085000,970800.0,18930.6,10850.0,9765.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,100.0,1135000,0.0,0.0,11350.0,10215.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,100.0,3720000,0.0,0.0,37200.0,33480.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,100.0,995000,0.0,0.0,0.0,13930.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,30.0,1350500,945000.0,18427.5,13505.0,12154.499999999998,90245.0,35.8,65051.0,1680.0
1,11204,CND,0,62.0,530000,200000.0,3599.9999999999995,0.0,7420.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,10.0,725000,652500.0,12723.75,0.0,10150.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,20.0,600000,480000.0,8640.0,0.0,8400.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,40.0,950000,570000.0,11115.0,0.0,13300.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,33.0,745000,500000.0,9750.0,0.0,10430.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,38.0,680000,420000.0,7559.999999999999,0.0,9520.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,36.0,935000,600000.0,11700.0,0.0,13090.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,100.0,67000,0.0,0.0,0.0,938.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,40.0,845000,507000.0,9886.5,0.0,11830.0,80575.0,34.7,64172.0,1677.0
1,11230,SFR,0,100.0,850000,350000.0,6299.999999999999,0.0,11900.0,90245.0,35.8,65051.0,1680.0
1,11204,CND,0,100.0,240000,0.0,0.0,0.0,3360.0,80575.0,34.7,64172.0,1677.0
1,11230,CND,0,100.0,520000,0.0,0.0,0.0,7280.0,90245.0,35.8,65051.0,1680.0
1,11204,SFR,0,30.0,980000,686000.0,13377.0,0.0,13720.0,80575.0,34.7,64172.0,1677.0
1,11204,SFR,0,38.0,990000,610000.0,11895.0,0.0,13860.0,80575.0,34.7,64172.0,1677.0
1,11204,CND,0,100.0,650000,0.0,0.0,0.0,9100.0,80575.0,34.7,64172.0,1677.0
1,11230,CND,0,20.0,419000,335200.0,6033.599999999999,0.0,5866.0,90245.0,35.8,65051.0,1680.0
1,11223,CND,0,25.0,680000,510000.0,9945.0,0.0,9520.0,80113.0,37.3,61356.0,1596.0
1,11223,SFR,0,35.0,835000,540000.0,10530.0,0.0,11690.0,80113.0,37.3,61356.0,1596.0
1,11223,SFR,0,20.0,925000,740000.0,14430.0,0.0,12950.0,80113.0,37.3,61356.0,1596.0
1,11223,CND,0,58.0,660000,275000.0,4950.0,0.0,9240.0,80113.0,37.3,61356.0,1596.0
1,11223,CND,0,58.0,430000,180000.0,3239.9999999999995,0.0,6020.0,80113.0,37.3,61356.0,1596.0
1,11223,SFR,0,20.0,1600500,1280400.0,24967.8,16005.0,14404.499999999998,80113.0,37.3,61356.0,1596.0
1,11223,CND,0,100.0,615000,0.0,0.0,0.0,8610.0,80113.0,37.3,61356.0,1596.0
1,11230,CND,0,20.0,581500,465200.0,8373.599999999999,0.0,8141.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,25.0,620000,465000.0,8370.0,0.0,8680.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,25.0,2350000,1762500.0,34368.75,23500.0,21150.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,2.0,735000,721687.0,14072.8965,0.0,10290.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,100.0,820000,0.0,0.0,0.0,11480.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,100.0,870000,127500.0,2295.0,0.0,12180.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,80.0,495000,100000.0,1799.9999999999998,0.0,6930.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,20.0,638000,510400.0,9952.8,0.0,8932.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,100.0,640000,0.0,0.0,0.0,8960.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,35.0,683000,443000.0,7973.999999999999,0.0,9562.0,90245.0,35.8,65051.0,1680.0
1,11230,SFR,0,20.0,690000,552000.0,10764.0,0.0,9660.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,20.0,620000,496000.0,8928.0,0.0,8680.0,90245.0,35.8,65051.0,1680.0
1,11230,CND,0,20.0,864500,691600.0,13486.2,0.0,12103.0,90245.0,35.8,65051.0,1680.0
1,11229,CND,0,100.0,550000,0.0,0.0,0.0,7700.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,25.0,460000,345000.0,6209.999999999999,0.0,6440.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,37.0,459000,289170.0,5205.0599999999995,0.0,6426.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,100.0,450000,0.0,0.0,0.0,6300.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,20.0,470000,376000.0,6767.999999999999,0.0,6580.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,100.0,500000,0.0,0.0,0.0,7000.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,20.0,700000,560000.0,10920.0,0.0,9800.0,81109.0,42.2,72799.0,1586.0
1,11229,SFR,0,36.0,860000,550000.0,10725.0,0.0,12040.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,25.0,595000,446250.0,8032.499999999999,0.0,8330.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,5.0,646000,612000.0,11934.0,0.0,9044.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,32.0,604000,410000.0,7379.999999999999,0.0,8456.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,52.0,575000,275000.0,4950.0,0.0,8050.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,20.0,885000,708000.0,13806.0,0.0,12390.0,81109.0,42.2,72799.0,1586.0
1,11229,SFR,0,100.0,1800000,0.0,0.0,18000.0,16199.999999999998,81109.0,42.2,72799.0,1586.0
1,11229,SFR,0,20.0,911123,728898.0,14213.511,0.0,12755.722,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,100.0,400000,0.0,0.0,0.0,5600.0,81109.0,42.2,72799.0,1586.0
1,11229,CND,0,30.0,999000,700299.0,13655.8305,0.0,13986.0,81109.0,42.2,72799.0,1586.0
1,11229,SFR,0,37.0,808000,508000.0,9906.0,0.0,11312.0,81109.0,42.2,72799.0,1586.0
1,11214,CND,0,30.0,841000,588700.0,11479.65,0.0,11774.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,43.0,760000,432000.0,7775.999999999999,0.0,10640.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,100.0,700000,0.0,0.0,0.0,9800.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,73.0,735000,200000.0,3599.9999999999995,0.0,10290.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,0.0,895000,537000.0,10471.5,0.0,12530.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,45.0,670000,370000.0,6659.999999999999,0.0,9380.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,20.0,720000,576000.0,11232.0,0.0,10080.0,90796.0,40.6,60152.0,1666.0
1,11214,CND,0,40.0,539000,323400.0,5821.2,0.0,7546.0,90796.0,40.6,60152.0,1666.0
1,11214,SFR,0,0.0,590000,400000.0,7199.999999999999,0.0,8260.0,90796.0,40.6,60152.0,1666.0
